Adjusted_X,Adjusted_Y,Adjusted_Z,Slice_Index
19.283504486083984,-4.488989353179932,11.32597017288208,7
19.29713249206543,-4.4354591369628915,11.237975120544434,7
19.310773849487305,-4.47726583480835,11.33465814590454,7
19.343454360961914,-4.497503757476807,11.329204082489015,7
19.35863494873047,-4.466997623443604,11.209003448486328,7
19.459354400634766,-4.494828224182129,11.333222389221193,7
19.47622299194336,-4.469301700592041,11.213998794555664,7
19.49960708618164,-4.5014915466308585,11.304780006408693,7
19.57628631591797,-4.50472354888916,11.320161819458008,7
19.576793670654297,-4.481194019317627,11.333806037902832,7
